Year,Date,Id,iapar,pct_cover,pct_green,pct_litt,pct_bare,pct_sd,abs_green,abs_sd,rel_bare,rel_litt,rel_sd,rel_green,pct_c4_ras,pct_c3_ras,ndvi,dfi,ndti,satvi,ndii7,blue,green,red,nir,swir1,swir2,bai_346,bai_146,bai_136,bai_236,bai_126,bai_246,pct_canopy,abs_cover
2016,2016-06-12,20NW_P3_4,62.4366,0.7999999999999999,0.22,0.2,0.0,0.58,0.56,1.02,0.0,0.35772357723577236,0.4146341463414634,0.22764227642276422,0.3368740777174632,0.5663370390733083,0.34016562,14.303516,0.16984998,0.22158657,-0.025747739,614.20435,822.31323,925.12286,1879.0255,2785.4363,1975.9746,132.42552,141.68294,165.77339,174.61584,156.9856,140.18008,0.78,1.58
2016,2016-06-12,20NW_P4_1,58.757603,0.74,0.16,0.26,0.0,0.58,0.38,1.28,0.0,0.3464566929133858,0.5039370078740157,0.14960629921259844,0.3020111074050267,0.6040203670660654,0.32626137,14.484757,0.16623874,0.2209615,-0.042456258,628.44507,835.5386,946.648,1861.1322,2832.2468,2025.1372,134.33586,143.12459,165.58272,173.79785,157.43779,141.74449,0.72,1.6600000000000001
2016,2016-06-12,20NW_P4_2,69.04957,0.7,0.32,0.26,0.04,0.38,0.7,0.8,0.03225806451612903,0.3629032258064516,0.3225806451612903,0.28225806451612906,0.261940745015939,0.5430111140012741,0.3464315,14.641221,0.17730087,0.22346012,-0.014943396,582.63354,794.74854,911.2673,1873.9232,2759.5398,1927.4569,131.69463,140.65529,164.38254,172.58733,156.35013,139.13385,0.7,1.5
2016,2016-06-12,20NW_P4_3,64.325134,0.8,0.34,0.18,0.02,0.46,0.54,1.28,0.014492753623188406,0.32608695652173914,0.463768115942029,0.1956521739130435,0.3116962909698486,0.5865962902704874,0.34138498,14.073758,0.167194,0.22342855,-0.029813377,615.7941,828.3364,938.1514,1908.2355,2836.8176,2023.9233,132.14482,141.27528,165.38072,174.06262,156.8,139.76256,0.78,1.82
2016,2016-06-12,20NW_P4_4,73.62257,0.8,0.32,0.18,0.02,0.48,0.82,1.12,0.013986013986013986,0.3076923076923077,0.3916083916083916,0.2867132867132867,0.3488648186127345,0.4209074079990387,0.3535916,14.932129,0.18445085,0.22336201,0.0037068871,567.545,788.1147,923.856,1924.7972,2768.4866,1904.5273,129.79858,138.49861,162.46931,170.02779,155.27486,136.89606,0.8,1.94
2016,2016-06-12,20NW_P5_1,61.13278,0.8600000000000001,0.34,0.14,0.0,0.52,0.94,1.66,0.0,0.24855491329479767,0.4797687861271676,0.27167630057803466,0.2713944440086682,0.6848018566767374,0.31841406,16.452461,0.18924546,0.22725658,-0.03251527,637.71844,839.53973,930.2327,1799.8165,2814.174,1917.6586,135.31906,144.30045,166.4781,175.73212,157.17128,143.12833,0.84,2.5999999999999996
2016,2016-06-12,20NW_P5_2,59.81517,0.8400000000000001,0.4,0.16,0.0,0.44,1.22,1.72,0.0,0.21808510638297873,0.4574468085106383,0.324468085106383,,,0.3584484,15.791153,0.20060737,0.2284469,0.020231118,607.7531,820.3869,899.82404,1905.7286,2742.0955,1823.9873,129.11678,139.17085,166.01364,176.82605,155.26968,137.63103,0.82,2.94
2016,2016-06-12,20NW_P5_3,58.679245,0.7,0.24,0.3,0.0,0.46,0.32,1.48,0.0,0.34306569343065696,0.5401459854014599,0.11678832116788321,0.2552981525659561,0.6921962996323904,0.31615177,16.424984,0.18772651,0.22701006,-0.036422897,637.2924,835.6614,931.41095,1793.2032,2817.3877,1925.9015,135.73656,144.6017,166.41945,175.07246,157.70619,143.36433,0.68,1.8
2016,2016-06-12,20NW_P5_4,56.412384,0.7000000000000001,0.16,0.3,0.0,0.54,0.34,1.68,0.0,0.31756756756756754,0.5675675675675675,0.11486486486486487,,,0.3340464,15.817592,0.18800972,0.22194178,-0.0101235295,628.30615,832.40967,915.2569,1833.9169,2733.8154,1867.3688,132.8879,142.40808,166.56621,176.5544,156.53401,141.08177,0.7,2.02
2016,2016-06-12,20NW_P6_1,58.22756,0.8600000000000001,0.3,0.14,0.0,0.56,0.64,1.6,0.0,0.2631578947368421,0.5263157894736842,0.21052631578947367,0.3373129616181056,0.6042722115914027,0.32486257,16.044943,0.1867586,0.22756253,-0.028604673,634.3392,839.6467,935.6506,1835.6288,2833.573,1941.5177,134.1956,143.24083,166.04245,175.17949,156.91176,141.96834,0.84,2.24
2016,2016-06-12,20NW_P6_2,55.99208,0.62,0.3,0.3,0.08,0.32,0.62,0.72,0.03571428571428571,0.36607142857142855,0.32142857142857145,0.2767857142857143,0.3392574042081833,0.6144851843516032,0.31249073,15.507824,0.17372471,0.223909,-0.048812125,667.9677,872.42426,967.1878,1845.9761,2890.009,2033.8696,135.73041,144.63799,166.70265,175.86823,157.50218,143.45769,0.6,1.3399999999999999
2016,2016-06-12,20NW_P6_3,56.362568,0.72,0.36,0.28,0.0,0.36,0.52,1.24,0.0,0.34328358208955223,0.4626865671641791,0.19402985074626866,0.2982277770837148,0.651198148727417,0.32194436,16.223995,0.18785685,0.22681569,-0.029562505,639.41205,842.33453,931.3245,1816.4668,2814.8274,1923.7325,134.71327,143.83597,166.56177,176.02008,157.0521,142.62186,0.7,1.76
2016,2016-06-12,20NW_P6_4,57.608204,0.66,0.4,0.3,0.04,0.26,0.88,0.94,0.022556390977443608,0.2932330827067669,0.3533834586466165,0.3308270676691729,0.3899574081103007,0.5593462884426117,0.30670395,15.419768,0.17000453,0.21989167,-0.050007623,679.77026,890.4921,989.27423,1864.577,2903.1868,2059.0073,135.91994,144.55333,166.03183,175.32133,156.78711,143.51662,0.62,1.8199999999999998
2016,2016-06-12,20SE_P1_1,68.88611,0.8,0.56,0.18,0.02,0.24,1.32,0.98,0.0125,0.26875,0.30625,0.4125,0.3995870351791382,0.4912166744470596,0.3551621,14.010222,0.17255129,0.22965185,-0.01708113,627.75226,837.8747,938.03925,1971.7744,2889.7463,2039.3345,129.86536,139.64525,166.24084,175.38536,157.13167,137.85452,0.8,2.3
2016,2016-06-12,20SE_P1_2,71.01063,0.78,0.56,0.16,0.06,0.22,1.48,1.24,0.034482758620689655,0.1839080459770115,0.3563218390804598,0.42528735632183906,0.4182574103275935,0.4697574079036712,0.3478067,13.631557,0.16398686,0.22751935,-0.032763604,634.7164,841.7615,942.9677,1949.3124,2897.1328,2080.9084,131.27112,140.94362,166.69452,175.54271,157.82927,139.19217,0.78,2.7199999999999998
2016,2016-06-12,20SE_P1_3,66.97594,0.76,0.56,0.18,0.06,0.2,1.52,1.18,0.04519774011299435,0.192090395480226,0.3333333333333333,0.4293785310734463,0.2935388882954915,0.6125481426715851,0.34688994,14.619339,0.17745328,0.22702563,-0.020777157,611.0616,810.57684,901.9209,1861.252,2776.8313,1939.7592,132.06555,141.78511,166.97633,176.02502,157.84157,140.1198,0.76,2.7
2016,2016-06-12,20SE_P1_4,68.06907,0.78,0.6,0.2,0.02,0.18,1.26,0.76,0.006756756756756757,0.3108108108108108,0.25675675675675674,0.42567567567567566,0.3606740683317184,0.5354722142219543,0.35095492,14.029756,0.1711313,0.22735931,-0.023042038,620.112,822.71606,919.36444,1913.2144,2830.047,2003.4058,131.1848,140.97552,166.84529,175.71867,157.91017,139.20023,0.78,2.02
2016,2016-06-12,20SE_P2_1,69.01682,0.74,0.42,0.24,0.02,0.32,0.84,0.86,0.015748031496062992,0.31496062992125984,0.33858267716535434,0.33070866141732286,0.2703536997238795,0.6562962929407755,0.35158792,14.257535,0.17456365,0.23282011,-0.030096548,605.48895,802.83746,901.6978,1880.6162,2840.1475,1995.5775,131.89781,141.64182,167.13582,175.48102,158.68141,139.81024,0.74,1.7
2016,2016-06-12,20SE_P2_2,72.57206,0.8200000000000001,0.66,0.16,0.02,0.16,1.08,0.88,0.006944444444444444,0.3125,0.3055555555555556,0.375,0.2917259236176808,0.6278814872105917,0.36206988,14.742301,0.1868167,0.23172034,-0.00014537138,599.341,800.3565,896.0639,1913.6112,2792.462,1912.8848,129.56273,139.5478,166.41185,175.24573,157.5352,137.64586,0.82,1.96
2016,2016-06-12,20SE_P2_3,68.901375,0.7,0.6,0.26,0.04,0.1,1.66,1.32,0.021505376344086023,0.1774193548387097,0.3548387096774194,0.44623655913978494,0.2648851821819941,0.6583666801452637,0.3519764,14.588506,0.17954196,0.23290776,-0.023742983,604.62256,801.6929,896.6922,1871.5402,2820.6584,1962.204,131.73735,141.54932,167.16194,175.77058,158.43826,139.74348,0.7,2.98
2016,2016-06-12,20SE_P2_4,74.25188,0.86,0.62,0.14,0.0,0.24,1.72,1.26,0.0,0.2198952879581152,0.3298429319371728,0.450261780104712,0.2759259243806203,0.6480574111143748,0.36089048,14.616036,0.18434669,0.23116638,-0.0011735897,605.95105,815.4832,911.3164,1941.5013,2823.6394,1944.4474,129.2589,139.1343,165.96121,175.36241,156.60713,137.35912,0.86,2.98
2016,2016-06-12,20SE_P3_1,72.166214,0.8200000000000001,0.68,0.1,0.08,0.14,1.66,0.98,0.047058823529411764,0.17647058823529413,0.28823529411764703,0.48823529411764705,0.281468520561854,0.6004740794499716,0.36049533,14.238442,0.17847131,0.23002802,-0.008913068,607.70184,814.14575,904.32275,1925.1166,2810.6873,1960.1206,129.85707,139.85371,166.75484,176.36568,157.12088,138.0777,0.82,2.6399999999999997
2016,2016-06-12,20SE_P3_2,68.776985,0.72,0.48,0.22,0.06,0.24,1.08,0.72,0.03731343283582089,0.291044776119403,0.26865671641791045,0.40298507462686567,0.3122500032186508,0.5290407339731852,0.35180345,14.210727,0.17400436,0.22884542,-0.019745775,625.6511,829.92267,923.11945,1925.7456,2847.409,2004.098,130.79922,140.6795,166.91827,176.15602,157.62614,138.91748,0.72,1.8
2016,2016-06-12,20SE_P3_3,67.57191,0.62,0.46,0.32,0.06,0.16,0.92,0.66,0.024,0.344,0.264,0.368,0.292444442709287,0.6232444445292155,0.35604572,13.90038,0.17158258,0.22980283,-0.021024542,620.7454,825.49316,916.5071,1931.713,2848.343,2014.732,130.51881,140.50737,167.18861,176.61443,157.69879,138.71521,0.62,1.58
2016,2016-06-12,20SE_P3_4,66.24293,0.76,0.6,0.22,0.02,0.16,1.24,0.78,0.021739130434782608,0.2463768115942029,0.2826086956521739,0.4492753623188406,0.3364833345015843,0.532442589600881,0.3544066,13.791371,0.16923131,0.23298848,-0.03272635,622.2939,821.47437,911.6267,1913.8848,2875.448,2043.8024,131.37706,141.42357,167.94148,177.04533,158.68045,139.56906,0.76,2.02
2016,2016-06-12,20SE_P4_1,60.052128,0.9000000000000001,0.34,0.1,0.0,0.56,1.48,1.46,0.0,0.22631578947368422,0.38421052631578945,0.3894736842105263,0.2635055581728617,0.6330925822257996,0.37081358,15.788344,0.20781171,0.22762138,0.0423404,596.6866,806.59326,878.4959,1914.2233,2678.1638,1756.7843,127.385765,137.86867,166.26828,177.39508,155.18869,136.16109,0.9,2.94
2016,2016-06-12,20SE_P4_2,57.197826,0.94,0.08,0.06,0.0,0.86,1.02,2.54,0.0,0.1523809523809524,0.6047619047619047,0.24285714285714285,0.226542592048645,0.6762148042519888,0.34573624,16.503511,0.20481674,0.2273228,0.00703117,587.416,786.0461,860.13745,1770.4779,2644.3132,1746.0146,132.51076,142.25804,166.87279,177.10107,156.53119,140.90015,0.94,3.56
2016,2016-06-12,20SE_P4_3,56.901447,0.8999999999999999,0.42,0.1,0.0,0.48,1.68,1.6,0.0,0.21904761904761905,0.38095238095238093,0.4,0.2255333314339319,0.633346309264501,0.36954018,16.25128,0.21518217,0.22917771,0.044739228,582.44965,793.0683,859.01886,1867.9198,2643.8,1710.4579,128.2359,138.55482,166.31126,177.97319,154.7231,137.04437,0.9,3.2800000000000002
2016,2016-06-12,20SE_P4_4,62.711605,0.7,0.36,0.3,0.0,0.34,0.84,0.92,0.0,0.3333333333333333,0.3484848484848485,0.3181818181818182,0.2408277789751688,0.6267222265402476,0.3811977,15.835973,0.21547395,0.22793372,0.05209991,562.43475,760.3151,819.9238,1829.9755,2555.6895,1654.0922,127.89459,138.7075,167.54216,178.78871,156.11658,136.92053,0.7,1.76
2016,2016-06-12,20SE_P5_1,56.424667,0.6599999999999999,0.24,0.32,0.02,0.42,0.78,0.92,0.007874015748031496,0.3228346456692913,0.36220472440944884,0.30708661417322836,0.2851000030835469,0.660912960767746,0.37256393,15.420915,0.20324881,0.22949219,0.033703834,603.7166,808.503,870.58496,1907.1022,2688.0723,1780.4977,127.81506,138.51062,167.53929,179.10612,155.88066,136.78218,0.66,1.7000000000000002
2016,2016-06-12,20SE_P5_2,56.94067,0.94,0.44,0.06,0.0,0.5,1.34,1.56,0.0,0.2328042328042328,0.4126984126984127,0.3544973544973545,0.2438888897498448,0.7027851839860281,0.3506695,15.907474,0.19824159,0.22643352,0.00717653,599.7036,805.3291,873.4522,1817.7567,2672.443,1787.7484,131.40369,141.44444,167.15837,178.2686,156.04796,140.07747,0.94,2.9000000000000004
2016,2016-06-12,20SE_P5_3,59.496258,0.72,0.24,0.28,0.0,0.48,0.92,0.66,0.0,0.34710743801652894,0.2727272727272727,0.38016528925619836,0.2776481459538142,0.646529624859492,0.37831023,15.168949,0.20211093,0.22937451,0.038858697,602.1811,811.35956,871.6582,1932.833,2690.0796,1784.8641,126.814064,137.67403,167.42528,179.39534,155.4196,135.89784,0.68,1.58
2016,2016-06-12,20SE_P5_4,58.969776,0.88,0.12,0.12,0.0,0.76,0.5,2.22,0.0,0.22727272727272727,0.6306818181818182,0.14204545454545456,0.23977592587471,0.6954907377560934,0.33525702,16.449356,0.1979668,0.23170048,-0.021460414,597.2429,786.91455,864.11865,1737.7695,2704.5894,1809.9801,134.73694,144.34212,167.88525,177.23518,158.32506,142.92686,0.88,2.72
2016,2016-06-12,20SE_P6_1,61.73734,0.8400000000000001,0.66,0.08,0.08,0.18,1.6,0.84,0.05128205128205128,0.16666666666666666,0.2692307692307692,0.5128205128205128,0.6254370411237081,0.3012314836184184,0.3669823,13.813335,0.17510934,0.22250088,0.006639659,640.7144,851.17365,899.82544,1944.3744,2731.9446,1916.981,128.50514,139.47925,169.06131,182.06116,155.94835,137.85869,0.82,2.44
2016,2016-06-12,20SE_P6_2,54.30776,0.86,0.5,0.12,0.02,0.36,0.92,0.78,0.03937007874015748,0.29133858267716534,0.30708661417322836,0.36220472440944884,0.5987222145001093,0.2996037105719248,0.3520215,14.259906,0.17444165,0.21890132,-0.0011378418,620.21356,835.1446,925.9134,1931.3594,2751.3828,1933.3903,129.92445,139.65494,165.77882,175.99445,155.7004,138.11609,0.86,1.7000000000000002
2016,2016-06-12,20SE_P6_3,59.64937,0.9,0.52,0.1,0.0,0.38,1.06,1.3,0.0,0.25316455696202533,0.41139240506329117,0.33544303797468356,0.6129203736782074,0.313818521797657,0.36330685,14.045746,0.1769575,0.2250158,0.0014498932,646.91956,857.03326,905.497,1940.1395,2765.8875,1934.4634,128.99998,139.92914,169.18376,182.1836,156.07251,138.34648,0.9,2.3600000000000003
2016,2016-06-12,20SE_P6_4,68.64167,0.76,0.6,0.2,0.04,0.16,1.52,0.36,0.03875968992248062,0.23255813953488372,0.13953488372093023,0.5891472868217055,0.5304814825455347,0.3333962957064311,0.34965494,14.314072,0.17402764,0.21574588,-0.0002560102,594.282,807.503,918.1093,1902.9696,2704.6338,1901.7666,130.44304,139.66463,164.38136,173.08583,155.8589,138.0944,0.76,1.88
2016,2016-06-12,21N_P1_1,74.20307,0.66,0.5,0.18,0.16,0.16,1.12,0.58,0.09649122807017543,0.15789473684210525,0.2543859649122807,0.49122807017543857,0.6809351940949758,0.2200074046850204,0.3634628,13.713815,0.17224783,0.21227908,0.034662228,657.35156,909.69525,1019.6255,2181.4622,2881.3447,2033.0963,124.33437,133.75934,162.15186,173.46373,151.6214,132.25427,0.62,1.7000000000000002
2016,2016-06-12,21N_P1_2,80.11172,0.78,0.52,0.18,0.04,0.26,1.2,0.52,0.0423728813559322,0.2288135593220339,0.22033898305084745,0.5084745762711864,0.770029624303182,0.1728907426198323,0.38875654,13.266944,0.17750072,0.21841349,0.05001853,626.16327,867.46185,950.3173,2156.2874,2790.0127,1947.3612,122.714745,133.02895,164.5224,177.10521,152.53609,131.27524,0.76,1.72
2016,2016-06-12,21N_P1_3,82.21979,0.78,0.66,0.18,0.04,0.12,1.44,0.36,0.06611570247933884,0.19008264462809918,0.1487603305785124,0.5950413223140496,0.6792833308378855,0.2350111131866773,0.3920412,13.172074,0.1774439,0.21726318,0.05808499,631.0256,871.21625,961.4998,2198.3167,2800.071,1954.2985,121.63151,131.9348,164.08282,176.0449,152.65434,130.01541,0.74,1.7999999999999998
2016,2016-06-12,21N_P1_4,82.33495,0.76,0.72,0.14,0.1,0.04,1.68,0.28,0.06569343065693431,0.21897810218978103,0.10218978102189781,0.6131386861313869,0.6775759160518646,0.2493074014782905,0.397748,13.78846,0.19015992,0.22452289,0.06198063,603.80365,840.976,920.30615,2132.1797,2765.1414,1880.0126,122.168915,132.6062,164.7256,177.28181,152.73343,130.76329,0.76,1.96
2016,2016-06-12,21N_P2_1,67.23721,0.76,0.52,0.16,0.08,0.24,1.02,0.6,0.09734513274336283,0.18584070796460178,0.26548672566371684,0.45132743362831856,0.6699796418348948,0.2324370418985684,0.36351386,14.007134,0.17664362,0.21780469,0.02814317,669.9773,922.9122,999.48096,2142.2185,2888.9854,2018.9879,125.1499,135.11566,164.32301,178.08824,151.42111,133.85301,0.74,1.62
2016,2016-06-12,21N_P2_2,76.07165,0.78,0.72,0.2,0.02,0.06,1.34,0.14,0.009433962264150943,0.29245283018867924,0.0660377358490566,0.6320754716981132,0.7985351880391439,0.1502518504858017,0.37064087,14.458354,0.18652178,0.22907662,0.030412788,643.1472,889.9477,1006.25586,2185.943,2996.9563,2053.3557,124.2041,133.61476,162.48991,173.01643,152.66225,131.92096,0.74,1.48
2016,2016-06-12,21N_P2_3,67.84251,0.78,0.68,0.06,0.16,0.1,1.34,0.36,0.11504424778761062,0.13274336283185842,0.1592920353982301,0.5929203539823009,0.700770378112793,0.213148146867752,0.3705267,13.863426,0.17776053,0.22026725,0.03324055,676.15497,927.2739,993.3709,2166.3252,2901.2266,2022.6836,124.183624,134.4957,165.0934,179.63884,151.40367,133.1407,0.76,1.7000000000000002
2016,2016-06-12,21N_P2_4,80.70051,0.72,0.58,0.18,0.1,0.14,1.22,0.44,0.043859649122807015,0.22807017543859648,0.19298245614035087,0.5350877192982456,0.806807408730189,0.1428925916552543,0.37991095,14.126597,0.18613982,0.22944663,0.037336368,639.014,885.24005,985.26855,2188.5515,2957.508,2027.9506,123.36346,133.17407,163.50163,175.19067,152.4998,131.44942,0.66,1.66
2016,2016-06-12,21N_P3_1,79.00927,0.6599999999999999,0.58,0.2,0.14,0.08,1.36,0.24,0.08256880733944955,0.1834862385321101,0.11009174311926606,0.6238532110091743,0.7195481558640798,0.2182018533349037,0.40248558,13.669957,0.1906739,0.22416587,0.07888885,632.70264,887.2668,977.05914,2292.089,2877.6018,1953.4658,119.080284,129.3096,162.9156,175.87683,150.81628,127.421425,0.6,1.6
2016,2016-06-12,21N_P3_2,81.309166,0.88,0.8,0.08,0.04,0.08,1.8,0.4,0.035211267605633804,0.19014084507042253,0.14084507042253522,0.6338028169014085,0.7271296282609304,0.2168574084838231,0.40673608,13.592018,0.19199541,0.22770396,0.07721676,635.15155,888.0125,957.1839,2271.8188,2869.6465,1942.8737,119.157455,129.8104,164.47098,178.87057,150.90921,127.95237,0.82,2.2
2016,2016-06-12,21N_P3_3,85.4848,0.92,0.9,0.08,0.0,0.02,1.9,0.34,0.028368794326241134,0.1773049645390071,0.12056737588652482,0.6737588652482269,0.7169981400171915,0.2275740752617518,0.41225255,13.629676,0.19534774,0.22985208,0.07808545,609.88824,850.7232,921.40045,2213.5642,2809.722,1888.8219,119.68604,130.43335,165.04057,178.52275,152.11893,128.43205,0.9,2.2399999999999998
2016,2016-06-12,21N_P3_4,88.26776,0.92,0.88,0.04,0.04,0.04,1.94,0.18,0.022222222222222223,0.1925925925925926,0.06666666666666667,0.7185185185185186,0.6952944497267405,0.2451759253938993,0.40693298,13.801547,0.19527078,0.22920768,0.07039572,590.64966,827.2059,909.8505,2155.322,2779.9758,1869.3369,121.037506,131.53648,164.49936,176.76485,152.7158,129.55707,0.92,2.12
2016,2016-06-12,21N_P4_1,97.21393,0.8400000000000001,0.66,0.14,0.02,0.18,1.36,0.46,0.015625,0.2734375,0.1796875,0.53125,0.5732870399951935,0.3234851857026418,0.44016027,13.332673,0.20658672,0.2312672,0.11519742,565.5471,799.91284,868.7359,2235.9695,2696.155,1770.7417,116.75061,127.789795,164.99246,178.2469,152.22829,125.48452,0.82,1.82
2016,2016-06-12,21N_P4_2,97.943596,0.88,0.84,0.1,0.02,0.04,1.96,0.24,0.022058823529411766,0.16911764705882354,0.08823529411764706,0.7205882352941176,0.6053259273370107,0.3117851912975311,0.44042516,13.535709,0.21047054,0.23438959,0.11312286,570.0023,804.5081,860.25006,2211.8708,2701.5657,1760.6489,117.18272,128.41786,165.89626,179.99309,152.23698,126.16987,0.88,2.2
2016,2016-06-12,21N_P4_3,81.70759,0.68,0.66,0.16,0.16,0.02,1.36,0.16,0.10576923076923077,0.16346153846153846,0.07692307692307693,0.6538461538461539,0.7263759275277456,0.2141777748862902,0.3931277,13.552223,0.1839456,0.22577703,0.055820744,635.9249,882.7856,978.56085,2245.4924,2912.925,2007.1578,121.14953,131.24678,163.49123,175.58862,152.13734,129.35466,0.62,1.52
2016,2016-06-12,21N_P4_4,83.86182,0.6200000000000001,0.56,0.12,0.26,0.06,1.02,0.24,0.15789473684210525,0.17894736842105263,0.12631578947368421,0.5368421052631579,0.7194648186365763,0.2184666668375333,0.400954,13.489486,0.18705161,0.2264977,0.06613905,632.63214,878.2537,967.24225,2256.758,2886.1204,1975.081,120.18927,130.52892,163.96463,176.5518,152.05281,128.572,0.54,1.26
2016,2016-06-12,22E_P1_1,71.0078,0.8400000000000001,0.44,0.1,0.06,0.4,0.6,1.16,0.022727272727272728,0.3106060606060606,0.4393939393939394,0.22727272727272727,0.493490735689799,0.364277775088946,0.32833454,14.59314,0.16867779,0.20135348,0.010093879,627.59686,875.25287,1028.3832,2031.6953,2802.324,1993.0074,129.63362,137.27953,159.1504,167.0768,151.96686,136.1733,0.78,1.7599999999999998
2016,2016-06-12,22E_P1_2,77.85652,0.8999999999999999,0.42,0.04,0.06,0.48,0.72,2.5,0.00980392156862745,0.20098039215686275,0.6127450980392157,0.17647058823529413,0.4389166682958603,0.4408962875604629,0.35872114,15.321668,0.19377585,0.20984514,0.052784298,586.14813,833.9773,950.9371,2012.2819,2682.244,1812.817,126.34777,135.11925,160.4866,170.95131,150.81305,133.93121,0.9,3.2199999999999998
2016,2016-06-12,22E_P1_3,77.607735,0.82,0.58,0.14,0.04,0.24,1.06,0.64,0.015873015873015872,0.30952380952380953,0.25396825396825395,0.42063492063492064,0.5041777839263281,0.3529851833979289,0.34973505,13.973371,0.1697004,0.20097013,0.03439658,614.5659,874.08856,1014.80853,2103.6667,2768.9346,1965.6332,126.3587,134.56808,159.11931,168.6632,150.58235,133.37904,0.8,1.7000000000000002
