Week,Pasture,Date,Plot,Reading_No,High,Low,Spp,G_B,Comments,Screen1,Adj_Low,Biomass_lbs_ac
10,26W,7/17/2018,3,13,23,3,BOGR,B,,0,3,704.079
10,26W,7/17/2018,3,14,17,5,OPPO,B,,1,,
10,26W,7/17/2018,3,15,9,3,BOGR,B,,0,3,704.079
10,26W,7/17/2018,3,16,19,3,BOGR,B,,0,3,704.079
10,26W,7/17/2018,3,17,18,3,VUOC,B,,1,,
10,26W,7/17/2018,3,18,18,2,BOGR,B,,0,2,469.386
10,26W,7/17/2018,3,19,12,2,BOGR,B,,0,2,469.386
10,26W,7/17/2018,3,20,9,1,BOGR,B,,0,1,234.693
10,26W,7/17/2018,3,21,12,3,BOGR,B,,0,3,704.079
10,26W,7/17/2018,3,22,16,3,VUOC,B,,1,,
10,26W,7/17/2018,3,23,16,5,VUOC,B,,1,,
10,26W,7/17/2018,3,24,12,3,BOGR,B,,0,3,704.079
10,26W,7/17/2018,3,25,13,2,BOGR,B,,0,2,469.386
10,26W,7/17/2018,4,1,54,4,HECO,B,,0,4,938.772
10,26W,7/17/2018,4,2,16,1,BOGR,B,,0,1,234.693
10,26W,7/17/2018,4,3,42,3,HECO,B,,0,3,704.079
10,26W,7/17/2018,4,4,17,3,ELEL,B,,1,,
10,26W,7/17/2018,4,5,26,3,THFI,B,,0,3,704.079
10,26W,7/17/2018,4,6,10,2,VUOC,B,,1,,
10,26W,7/17/2018,4,7,22,5,ELEL,B,,1,,
10,26W,7/17/2018,4,8,15,2,VUOC,B,,1,,
10,26W,7/17/2018,4,9,41,2,HECO,B,,0,2,469.386
10,26W,7/17/2018,4,10,48,3,ELEL,B,,1,,
10,26W,7/17/2018,4,11,48,2,HECO,B,,0,2,469.386
10,26W,7/17/2018,4,12,22,1,PLPA,B,,0,1,234.693
10,26W,7/17/2018,4,13,25,4,HECO,B,,0,4,938.772
10,26W,7/17/2018,4,14,36,2,BOGR,B,,0,2,469.386
10,26W,7/17/2018,4,15,23,6,OPPO,B,,1,,
10,26W,7/17/2018,4,16,55,5,HECO,B,,0,5,1173.465
10,26W,7/17/2018,4,17,43,2,HECO,B,,0,2,469.386
10,26W,7/17/2018,4,18,44,2,HECO,B,,0,2,469.386
10,26W,7/17/2018,4,19,18,2,THFI,B,,0,2,469.386
10,26W,7/17/2018,4,20,13,2,BOGR,B,,0,2,469.386
10,26W,7/17/2018,4,21,28,1,BOGR,B,,0,1,234.693
10,26W,7/17/2018,4,22,23,3,BOGR,B,,0,3,704.079
10,26W,7/17/2018,4,23,26,2,HECO,B,,0,2,469.386
10,26W,7/17/2018,4,24,13,1,THFI,B,,0,1,234.693
10,26W,7/17/2018,4,25,21,2,VUOC,G,,1,,
10_b,25NW,7/20/2018,1,1,9,2,BOGR,b,,0,2,469.386
10_b,25NW,7/20/2018,1,2,12,3,elel,b,,1,,
10_b,25NW,7/20/2018,1,3,7,2,BOGR,b,,0,2,469.386
10_b,25NW,7/20/2018,1,4,8,1,BOGR,b,,0,1,234.693
10_b,25NW,7/20/2018,1,5,4,1,buda,b,,0,1,234.693
10_b,25NW,7/20/2018,1,6,10,1,buda,b,,0,1,234.693
10_b,25NW,7/20/2018,1,7,5,1,buda,b,,0,1,234.693
10_b,25NW,7/20/2018,1,8,3,2,buda,b,,0,2,469.386
10_b,25NW,7/20/2018,1,9,6,1,buda,b,,0,1,234.693
10_b,25NW,7/20/2018,1,10,2,1,bogr,b,,0,1,234.693
10_b,25NW,7/20/2018,1,11,10,2,buda,b,,0,2,469.386
10_b,25NW,7/20/2018,1,12,6,1,BOGR,b,,0,1,234.693
10_b,25NW,7/20/2018,1,13,3,1,buda,b,,0,1,234.693
10_b,25NW,7/20/2018,1,14,4,2,BOGR,b,,0,2,469.386
10_b,25NW,7/20/2018,1,15,5,1,buda,b,,0,1,234.693
10_b,25NW,7/20/2018,1,16,4,1,buda,b,,0,1,234.693
10_b,25NW,7/20/2018,1,17,4,1,buda,b,,0,1,234.693
10_b,25NW,7/20/2018,1,18,3,1,BOGR,b,,0,1,234.693
10_b,25NW,7/20/2018,1,19,19,1,oppo,b,,1,,
10_b,25NW,7/20/2018,1,20,3,2,buda,b,,0,2,469.386
10_b,25NW,7/20/2018,1,21,3,1,buda,b,,0,1,234.693
10_b,25NW,7/20/2018,1,22,3,1,buda,b,,0,1,234.693
10_b,25NW,7/20/2018,1,23,3,1,bogr,b,,0,1,234.693
10_b,25NW,7/20/2018,1,24,3,1,buda,b,,0,1,234.693
10_b,25NW,7/20/2018,1,25,3,2,BOGR,b,,0,2,469.386
10_b,25NW,7/20/2018,2,1,46,3,HECO,b,,0,3,704.079
10_b,25NW,7/20/2018,2,2,8,1,pasm,b,,0,1,234.693
10_b,25NW,7/20/2018,2,3,22,1,pasm,b,,0,1,234.693
10_b,25NW,7/20/2018,2,4,12,1,pasm,b,,0,1,234.693
10_b,25NW,7/20/2018,2,5,45,2,heco,b,,0,2,469.386
10_b,25NW,7/20/2018,2,6,14,3,pasm,b,,0,3,704.079
10_b,25NW,7/20/2018,2,7,14,2,pasm,b,,0,2,469.386
10_b,25NW,7/20/2018,2,8,25,3,elel,b,,1,,
10_b,25NW,7/20/2018,2,9,8,1,oppo,b,,1,,
10_b,25NW,7/20/2018,2,10,12,2,pasm,g,,0,2,469.386
10_b,25NW,7/20/2018,2,11,8,1,gusa,b,,1,,
10_b,25NW,7/20/2018,2,12,22,4,gusa,b,,1,,
10_b,25NW,7/20/2018,2,13,20,3,elel,b,,1,,
10_b,25NW,7/20/2018,2,14,32,10,gusa,b,,1,,
10_b,25NW,7/20/2018,2,15,26,11,oppo,b,,1,,
10_b,25NW,7/20/2018,2,16,19,3,gusa,b,,1,,
10_b,25NW,7/20/2018,2,17,21,2,elel,b,,1,,
10_b,25NW,7/20/2018,2,18,16,4,pasm,b,,0,4,938.772
10_b,25NW,7/20/2018,2,19,19,2,elel,b,,1,,
10_b,25NW,7/20/2018,2,20,21,8,elel,b,,1,,
10_b,25NW,7/20/2018,2,21,10,3,arpu,b,,1,,
10_b,25NW,7/20/2018,2,22,13,2,gusa,b,,1,,
10_b,25NW,7/20/2018,2,23,12,2,BOGR,b,,0,2,469.386
10_b,25NW,7/20/2018,2,24,32,3,BOGR,b,,0,3,704.079
10_b,25NW,7/20/2018,2,25,5,1,BOGR,b,,0,1,234.693
10_b,25NW,7/20/2018,3,1,11,1,BOGR,b,,0,1,234.693
10_b,25NW,7/20/2018,3,2,10,1,vuoc,b,,1,,
10_b,25NW,7/20/2018,3,3,5,2,BOGR,b,,0,2,469.386
10_b,25NW,7/20/2018,3,4,16,1,BOGR,b,,0,1,234.693
10_b,25NW,7/20/2018,3,5,3,2,bogr,b,,0,2,469.386
10_b,25NW,7/20/2018,3,6,8,1,bogr,b,,0,1,234.693
10_b,25NW,7/20/2018,3,7,14,1,arpu,b,,1,,
10_b,25NW,7/20/2018,3,8,7,2,bogr,b,,0,2,469.386
10_b,25NW,7/20/2018,3,9,7,2,bogr,b,,0,2,469.386
10_b,25NW,7/20/2018,3,10,6,1,bogr,b,,0,1,234.693
10_b,25NW,7/20/2018,3,11,10,2,vuoc,b,,1,,
10_b,25NW,7/20/2018,3,12,14,2,BOGR,b,,0,2,469.386
10_b,25NW,7/20/2018,3,13,30,3,pasm,b,,0,3,704.079
10_b,25NW,7/20/2018,3,14,6,1,vuoc,b,,1,,
10_b,25NW,7/20/2018,3,15,7,2,BOGR,b,,0,2,469.386
10_b,25NW,7/20/2018,3,16,3,1,BOGR,b,,0,1,234.693
10_b,25NW,7/20/2018,3,17,8,2,BOGR,b,,0,2,469.386
10_b,25NW,7/20/2018,3,18,9,2,vuoc,b,,1,,
10_b,25NW,7/20/2018,3,19,11,2,bogr,b,,0,2,469.386
10_b,25NW,7/20/2018,3,20,6,2,bogr,b,,0,2,469.386
10_b,25NW,7/20/2018,3,21,6,1,bogr,b,,0,1,234.693
10_b,25NW,7/20/2018,3,22,11,2,vuoc,b,,1,,
10_b,25NW,7/20/2018,3,23,4,1,bogr,b,,0,1,234.693
10_b,25NW,7/20/2018,3,24,12,2,BOGR,b,,0,2,469.386
10_b,25NW,7/20/2018,3,25,4,2,BOGR,b,,0,2,469.386
10_b,25NW,7/20/2018,4,1,21,7,vuoc,b,,1,,
10_b,25NW,7/20/2018,4,2,31,3,pasm,b,,0,3,704.079
10_b,25NW,7/20/2018,4,3,24,7,vuoc,b,,1,,
10_b,25NW,7/20/2018,4,4,10,1,BOGR,b,,0,1,234.693
10_b,25NW,7/20/2018,4,5,20,1,pasm,b,,0,1,234.693
10_b,25NW,7/20/2018,4,6,18,1,vuoc,b,,1,,
10_b,25NW,7/20/2018,4,7,8,1,vuoc,b,,1,,
10_b,25NW,7/20/2018,4,8,27,1,vuoc,b,,1,,
10_b,25NW,7/20/2018,4,9,24,3,arpu,b,,1,,
10_b,25NW,7/20/2018,4,10,12,3,BOGR,b,,0,3,704.079
10_b,25NW,7/20/2018,4,11,16,1,vuoc,b,,1,,
10_b,25NW,7/20/2018,4,12,17,3,vuoc,b,,1,,
10_b,25NW,7/20/2018,4,13,18,2,BOGR,b,,0,2,469.386
10_b,25NW,7/20/2018,4,14,3,1,BOGR,b,,0,1,234.693
10_b,25NW,7/20/2018,4,15,6,2,BOGR,b,,0,2,469.386
10_b,25NW,7/20/2018,4,16,17,5,oppo,b,,1,,
10_b,25NW,7/20/2018,4,17,3,1,BOGR,b,,0,1,234.693
10_b,25NW,7/20/2018,4,18,21,1,pasm,b,,0,1,234.693
10_b,25NW,7/20/2018,4,19,36,3,pasm,b,,0,3,704.079
10_b,25NW,7/20/2018,4,20,31,1,pasm,b,,0,1,234.693
10_b,25NW,7/20/2018,4,21,11,1,vuoc,b,,1,,
10_b,25NW,7/20/2018,4,22,7,1,BOGR,b,,0,1,234.693
10_b,25NW,7/20/2018,4,23,29,9,oppo,b,,1,,
10_b,25NW,7/20/2018,4,24,20,2,pasm,b,,0,2,469.386
10_b,25NW,7/20/2018,4,25,8,1,cadu,b,,0,1,234.693
11,26W,7/25/2018,1,1,8,2,bogr,b,,0,2,469.386
11,26W,7/25/2018,1,2,12,5,vuoc,b,,1,,
11,26W,7/25/2018,1,3,5,3,bogr,b,,0,3,704.079
11,26W,7/25/2018,1,4,16,1,bogr,b,,0,1,234.693
11,26W,7/25/2018,1,5,10,1,bogr,b,,0,1,234.693
11,26W,7/25/2018,1,6,22,2,thfi,b,,0,2,469.386
11,26W,7/25/2018,1,7,14,1,bogr,b,,0,1,234.693
11,26W,7/25/2018,1,8,14,2,bogr,b,,0,2,469.386
11,26W,7/25/2018,1,9,8,1,vuoc,b,,1,,
11,26W,7/25/2018,1,10,7,2,bogr,b,,0,2,469.386
11,26W,7/25/2018,1,11,4,1,bogr,b,,0,1,234.693
11,26W,7/25/2018,1,12,25,2,arpu,b,,1,,
11,26W,7/25/2018,1,13,6,3,bogr,b,,0,3,704.079
11,26W,7/25/2018,1,14,23,2,bogr,b,,0,2,469.386
11,26W,7/25/2018,1,15,41,3,oppo,b,,1,,
11,26W,7/25/2018,1,16,13,3,vuoc,b,,1,,
11,26W,7/25/2018,1,17,25,2,bogr,b,,0,2,469.386
11,26W,7/25/2018,1,18,9,3,bogr,b,,0,3,704.079
11,26W,7/25/2018,1,19,5,1,bogr,b,,0,1,234.693
11,26W,7/25/2018,1,20,11,2,bogr,b,,0,2,469.386
11,26W,7/25/2018,1,21,43,1,bogr,b,,0,1,234.693
11,26W,7/25/2018,1,22,24,4,arpu,b,,1,,
11,26W,7/25/2018,1,23,12,2,cadu,b,,0,2,469.386
11,26W,7/25/2018,1,24,8,2,bogr,b,,0,2,469.386
11,26W,7/25/2018,1,25,13,2,oppo,b,,1,,
11,26W,7/25/2018,2,1,10,2,vuoc,b,,1,,
11,26W,7/25/2018,2,2,13,2,bogr,b,,0,2,469.386
11,26W,7/25/2018,2,3,19,1,cadu,b,,0,1,234.693
11,26W,7/25/2018,2,4,30,5,pasm,b,,0,5,1173.465
11,26W,7/25/2018,2,5,16,2,bogr,b,,0,2,469.386
11,26W,7/25/2018,2,6,34,2,pasm,b,,0,2,469.386
11,26W,7/25/2018,2,7,45,5,pasm,b,,0,5,1173.465
11,26W,7/25/2018,2,8,16,1,bogr,b,,0,1,234.693
11,26W,7/25/2018,2,9,21,2,pasm,b,,0,2,469.386
11,26W,7/25/2018,2,10,25,8,oppo,b,,1,,
11,26W,7/25/2018,2,11,27,3,pasm,b,,0,3,704.079
11,26W,7/25/2018,2,12,12,3,bogr,b,,0,3,704.079
11,26W,7/25/2018,2,13,10,4,bogr,b,,0,4,938.772
11,26W,7/25/2018,2,14,22,2,bogr,b,,0,2,469.386
11,26W,7/25/2018,2,15,12,2,vuoc,b,,1,,
11,26W,7/25/2018,2,16,32,2,heco,b,,0,2,469.386
11,26W,7/25/2018,2,17,9,1,bogr,b,,0,1,234.693
11,26W,7/25/2018,2,18,10,1,thfi,b,,0,1,234.693
11,26W,7/25/2018,2,19,11,1,bogr,b,,0,1,234.693
11,26W,7/25/2018,2,20,7,1,bogr,b,,0,1,234.693
11,26W,7/25/2018,2,21,4,1,bogr,b,,0,1,234.693
11,26W,7/25/2018,2,22,10,2,bogr,b,,0,2,469.386
11,26W,7/25/2018,2,23,8,2,bogr,b,,0,2,469.386
11,26W,7/25/2018,2,24,9,2,bogr,b,,0,2,469.386
11,26W,7/25/2018,2,25,29,1,arpu,b,,1,,
11,26W,7/25/2018,3,1,7,3,bogr,b,,0,3,704.079
11,26W,7/25/2018,3,2,8,2,vuoc,b,,1,,
11,26W,7/25/2018,3,3,18,4,vuoc,b,,1,,
11,26W,7/25/2018,3,4,12,1,elel,b,,1,,
11,26W,7/25/2018,3,5,16,2,spco,b,,0,2,469.386
11,26W,7/25/2018,3,6,15,3,oppo,b,,1,,
11,26W,7/25/2018,3,7,8,1,bogr,b,,0,1,234.693
11,26W,7/25/2018,3,8,8,2,bogr,b,,0,2,469.386
11,26W,7/25/2018,3,9,13,2,bogr,b,,0,2,469.386
11,26W,7/25/2018,3,10,21,2,oppo,b,,1,,
11,26W,7/25/2018,3,11,18,2,thfi,b,,0,2,469.386
11,26W,7/25/2018,3,12,5,1,bogr,b,,0,1,234.693
11,26W,7/25/2018,3,13,11,2,gusa,b,,1,,
11,26W,7/25/2018,3,14,15,2,bogr,b,,0,2,469.386
11,26W,7/25/2018,3,15,13,11,oppo,b,,1,,
11,26W,7/25/2018,3,16,7,1,bogr,b,,0,1,234.693
11,26W,7/25/2018,3,17,12,2,bogr,b,,0,2,469.386
11,26W,7/25/2018,3,18,24,13,elel,b,,1,,
11,26W,7/25/2018,3,19,9,3,cadu,b,,0,3,704.079
11,26W,7/25/2018,3,20,18,1,bogr,b,,0,1,234.693
11,26W,7/25/2018,3,21,5,1,vuoc,b,,1,,
11,26W,7/25/2018,3,22,9,1,bogr,b,,0,1,234.693
11,26W,7/25/2018,3,23,17,2,vuoc,b,,1,,
11,26W,7/25/2018,3,24,10,2,bogr,b,,0,2,469.386
11,26W,7/25/2018,3,25,18,3,oppo,b,,1,,
11,26W,7/25/2018,4,1,34,3,heco,b,,0,3,704.079
11,26W,7/25/2018,4,2,33,3,heco,b,,0,3,704.079
11,26W,7/25/2018,4,3,18,3,vuoc,b,,1,,
11,26W,7/25/2018,4,4,29,2,bogr,b,,0,2,469.386
11,26W,7/25/2018,4,5,12,3,cadu,b,,0,3,704.079
11,26W,7/25/2018,4,6,50,2,heco,b,,0,2,469.386
11,26W,7/25/2018,4,7,24,2,vuoc,b,,1,,
11,26W,7/25/2018,4,8,18,3,vuoc,b,,1,,
11,26W,7/25/2018,4,9,19,2,vuoc,b,,1,,
11,26W,7/25/2018,4,10,21,4,bogr,b,,0,4,938.772
11,26W,7/25/2018,4,11,28,1,vuoc,b,,1,,
11,26W,7/25/2018,4,12,10,3,vuoc,b,,1,,
11,26W,7/25/2018,4,13,20,1,pasm,b,,0,1,234.693
11,26W,7/25/2018,4,14,27,3,heco,b,,0,3,704.079
11,26W,7/25/2018,4,15,40,3,heco,b,,0,3,704.079
11,26W,7/25/2018,4,16,12,2,bogr,b,,0,2,469.386
11,26W,7/25/2018,4,17,28,4,thfi,b,,0,4,938.772
11,26W,7/25/2018,4,18,22,3,bogr,b,,0,3,704.079
11,26W,7/25/2018,4,19,40,3,bogr,b,,0,3,704.079
11,26W,7/25/2018,4,20,21,2,vuoc,b,,1,,
11,26W,7/25/2018,4,21,12,2,bogr,b,,0,2,469.386
11,26W,7/25/2018,4,22,19,4,thfi,b,,0,4,938.772
11,26W,7/25/2018,4,23,26,3,vuoc,b,,1,,
11,26W,7/25/2018,4,24,8,1,bogr,b,,0,1,234.693
11,26W,7/25/2018,4,25,14,1,bogr,b,,0,1,234.693
12,26W,7/30/2018,1,1,7,2,bogr,b,,0,2,469.386
12,26W,7/30/2018,1,2,10,2,arpu,b,,1,,
12,26W,7/30/2018,1,3,7,2,bogr,b,,0,2,469.386
12,26W,7/30/2018,1,4,7,1,bogr,b,,0,1,234.693
12,26W,7/30/2018,1,5,7,1,bogr,b,,0,1,234.693
12,26W,7/30/2018,1,6,13,2,bogr,b,,0,2,469.386
12,26W,7/30/2018,1,7,13,1,bogr,b,,0,1,234.693
12,26W,7/30/2018,1,8,9,1,bogr,b,,0,1,234.693
12,26W,7/30/2018,1,9,5,1,bogr,b,,0,1,234.693
12,26W,7/30/2018,1,10,24,1,bogr,b,,0,1,234.693
12,26W,7/30/2018,1,11,19,4,arpu,b,,1,,
12,26W,7/30/2018,1,12,6,1,bogr,b,,0,1,234.693
12,26W,7/30/2018,1,13,10,1,bogr,b,,0,1,234.693
12,26W,7/30/2018,1,14,13,4,oppo,b,,1,,
12,26W,7/30/2018,1,15,7,2,bogr,b,,0,2,469.386
12,26W,7/30/2018,1,16,10,1,cadu,b,,0,1,234.693
12,26W,7/30/2018,1,17,12,1,vuoc,b,,1,,
12,26W,7/30/2018,1,18,10,2,bogr,b,,0,2,469.386
12,26W,7/30/2018,1,19,13,3,vuoc,b,,1,,
12,26W,7/30/2018,1,20,10,2,cadu,b,,0,2,469.386
12,26W,7/30/2018,1,21,31,2,thfi,b,,0,2,469.386
12,26W,7/30/2018,1,22,5,1,bogr,b,,0,1,234.693
12,26W,7/30/2018,1,23,21,5,oppo,b,,1,,
12,26W,7/30/2018,1,24,22,5,oppo,b,,1,,
12,26W,7/30/2018,1,25,6,1,bogr,b,,0,1,234.693
12,26W,7/30/2018,2,1,6,1,bogr,b,,0,1,234.693
12,26W,7/30/2018,2,2,24,3,bogr,b,,0,3,704.079
12,26W,7/30/2018,2,3,18,4,oppo,b,,1,,
12,26W,7/30/2018,2,4,30,1,pasm,b,,0,1,234.693
12,26W,7/30/2018,2,5,22,4,pasm,b,,0,4,938.772
12,26W,7/30/2018,2,6,26,1,pasm,b,,0,1,234.693
12,26W,7/30/2018,2,7,27,1,pasm,b,,0,1,234.693
12,26W,7/30/2018,2,8,21,2,pasm,b,,0,2,469.386
12,26W,7/30/2018,2,9,34,2,pasm,b,,0,2,469.386
12,26W,7/30/2018,2,10,18,3,pasm,b,,0,3,704.079
12,26W,7/30/2018,2,11,25,2,pasm,b,,0,2,469.386
12,26W,7/30/2018,2,12,10,2,bogr,b,,0,2,469.386
12,26W,7/30/2018,2,13,5,1,bogr,b,,0,1,234.693
12,26W,7/30/2018,2,14,16,8,oppo,b,,1,,
12,26W,7/30/2018,2,15,6,1,bogr,b,,0,1,234.693
12,26W,7/30/2018,2,16,10,1,vuoc,b,,1,,
12,26W,7/30/2018,2,17,15,1,bogr,b,,0,1,234.693
12,26W,7/30/2018,2,18,12,1,vuoc,b,,1,,
12,26W,7/30/2018,2,19,11,1,bogr,b,,0,1,234.693
12,26W,7/30/2018,2,20,12,2,vuoc,b,,1,,
12,26W,7/30/2018,2,21,19,2,oppo,b,,1,,
12,26W,7/30/2018,2,22,11,1,bogr,b,,0,1,234.693
12,26W,7/30/2018,2,23,10,2,cadu,b,,0,2,469.386
12,26W,7/30/2018,2,24,10,2,bogr,b,,0,2,469.386
12,26W,7/30/2018,2,25,17,1,bogr,b,,0,1,234.693
12,26W,7/30/2018,3,1,7,3,bogr,b,,0,3,704.079
12,26W,7/30/2018,3,2,6,2,bogr,b,,0,2,469.386
12,26W,7/30/2018,3,3,11,3,vuoc,b,,1,,
12,26W,7/30/2018,3,4,11,1,bogr,b,,0,1,234.693
12,26W,7/30/2018,3,5,13,3,bogr,b,,0,3,704.079
12,26W,7/30/2018,3,6,24,2,vuoc,b,,1,,
12,26W,7/30/2018,3,7,9,2,cadu,b,,0,2,469.386
12,26W,7/30/2018,3,8,19,2,thfi,b,,0,2,469.386
12,26W,7/30/2018,3,9,10,2,vuoc,b,,1,,
12,26W,7/30/2018,3,10,19,3,vuoc,b,,1,,
12,26W,7/30/2018,3,11,12,1,bogr,b,,0,1,234.693
12,26W,7/30/2018,3,12,18,1,thfi,b,,0,1,234.693
12,26W,7/30/2018,3,13,13,4,elel,b,,1,,
12,26W,7/30/2018,3,14,5,1,bogr,b,,0,1,234.693
12,26W,7/30/2018,3,15,21,1,vuoc,b,,1,,
12,26W,7/30/2018,3,16,17,3,oppo,b,,1,,
12,26W,7/30/2018,3,17,6,2,bogr,b,,0,2,469.386
12,26W,7/30/2018,3,18,8,1,vuoc,b,,1,,
12,26W,7/30/2018,3,19,5,1,bogr,b,,0,1,234.693
12,26W,7/30/2018,3,20,16,4,oppo,b,,1,,
12,26W,7/30/2018,3,21,8,1,bogr,b,,0,1,234.693
12,26W,7/30/2018,3,22,10,2,elel,b,,1,,
12,26W,7/30/2018,3,23,17,1,elel,b,,1,,
12,26W,7/30/2018,3,24,9,1,cadu,b,,0,1,234.693
12,26W,7/30/2018,3,25,7,2,bogr,b,,0,2,469.386
12,26W,7/30/2018,4,1,31,5,heco,b,,0,5,1173.465
12,26W,7/30/2018,4,2,15,1,bogr,b,,0,1,234.693
12,26W,7/30/2018,4,3,40,4,heco,b,,0,4,938.772
12,26W,7/30/2018,4,4,20,2,vuoc,b,,1,,
12,26W,7/30/2018,4,5,21,1,bogr,b,,0,1,234.693
12,26W,7/30/2018,4,6,16,2,vuoc,b,,1,,
12,26W,7/30/2018,4,7,17,2,vuoc,b,,1,,
12,26W,7/30/2018,4,8,13,1,vuoc,b,,1,,
12,26W,7/30/2018,4,9,20,3,vuoc,b,,1,,
12,26W,7/30/2018,4,10,20,1,pasm,b,,0,1,234.693
12,26W,7/30/2018,4,11,18,3,vuoc,b,,1,,
12,26W,7/30/2018,4,12,26,1,pasm,b,,0,1,234.693
12,26W,7/30/2018,4,13,42,3,bogr,b,,0,3,704.079
12,26W,7/30/2018,4,14,28,2,vuoc,b,,1,,
12,26W,7/30/2018,4,15,19,2,vuoc,b,,1,,
12,26W,7/30/2018,4,16,32,4,bogr,b,,0,4,938.772
12,26W,7/30/2018,4,17,29,1,bogr,b,,0,1,234.693
12,26W,7/30/2018,4,18,10,2,vuoc,b,,1,,
12,26W,7/30/2018,4,19,26,9,arpu,b,,1,,
12,26W,7/30/2018,4,20,33,3,vuoc,b,,1,,
12,26W,7/30/2018,4,21,14,3,vuoc,b,,1,,
12,26W,7/30/2018,4,22,17,1,bogr,b,,0,1,234.693
12,26W,7/30/2018,4,23,34,2,heco,b,,0,2,469.386
12,26W,7/30/2018,4,24,36,4,oppo,b,,1,,
12,26W,7/30/2018,4,25,9,1,bogr,b,,0,1,234.693
12,10S,7/31/2018,1,1,16,2,vuoc,b,,1,,
12,10S,7/31/2018,1,2,12,2,thfi,b,,0,2,469.386
12,10S,7/31/2018,1,3,8,2,thfi,b,,0,2,469.386
12,10S,7/31/2018,1,4,14,3,arfr,b,,1,,
12,10S,7/31/2018,1,5,25,4,thfi,b,,0,4,938.772
12,10S,7/31/2018,1,6,16,10,heco,b,,0,10,2346.93
12,10S,7/31/2018,1,7,12,4,vuoc,b,,1,,
12,10S,7/31/2018,1,8,4,1,pste,g,,0,1,234.693
12,10S,7/31/2018,1,9,17,3,vuoc,b,,1,,
12,10S,7/31/2018,1,10,14,4,vuoc,b,,1,,
12,10S,7/31/2018,1,11,16,10,arfr,g,,1,,
12,10S,7/31/2018,1,12,12,2,bogr,b,,0,2,469.386
12,10S,7/31/2018,1,13,19,1,bogr,b,,0,1,234.693
12,10S,7/31/2018,1,14,20,3,bogr,b,,0,3,704.079
12,10S,7/31/2018,1,15,19,2,vuoc,b,,1,,
12,10S,7/31/2018,1,16,23,2,bogr,b,,0,2,469.386
12,10S,7/31/2018,1,17,22,4,vuoc,b,,1,,
12,10S,7/31/2018,1,18,20,7,elel,b,,1,,
12,10S,7/31/2018,1,19,12,2,vuoc,b,,1,,
12,10S,7/31/2018,1,20,13,4,vuoc,b,,1,,
12,10S,7/31/2018,1,21,22,4,elel,b,,1,,
12,10S,7/31/2018,1,22,20,2,cadu,b,,0,2,469.386
12,10S,7/31/2018,1,23,14,6,vuoc,b,,1,,
12,10S,7/31/2018,1,24,20,2,vuoc,b,,1,,
12,10S,7/31/2018,1,25,20,1,vuoc,b,,1,,
12,10S,7/31/2018,2,1,13,3,vuoc,b,,1,,
12,10S,7/31/2018,2,2,18,2,vuoc,b,,1,,
12,10S,7/31/2018,2,3,10,2,vuoc,b,,1,,
12,10S,7/31/2018,2,4,4,1,bogr,b,,0,1,234.693
12,10S,7/31/2018,2,5,10,2,vuoc,b,,1,,
12,10S,7/31/2018,2,6,15,3,bogr,b,,0,3,704.079
12,10S,7/31/2018,2,7,20,3,vuoc,b,,1,,
12,10S,7/31/2018,2,8,19,3,elel,b,ant hill just a few inches east of robel pole,1,,
12,10S,7/31/2018,2,9,15,3,arfr,g,,1,,
12,10S,7/31/2018,2,10,16,2,vuoc,b,,1,,
12,10S,7/31/2018,2,11,12,2,bogr,b,,0,2,469.386
12,10S,7/31/2018,2,12,13,2,bogr,b,,0,2,469.386
12,10S,7/31/2018,2,13,10,1,bogr,b,,0,1,234.693
12,10S,7/31/2018,2,14,18,9,vuoc,b,,1,,
12,10S,7/31/2018,2,15,6,2,bogr,b,,0,2,469.386
12,10S,7/31/2018,2,16,10,3,bogr,b,,0,3,704.079
12,10S,7/31/2018,2,17,13,3,vuoc,b,,1,,
12,10S,7/31/2018,2,18,16,6,elel,b,,1,,
12,10S,7/31/2018,2,19,12,2,vuoc,b,,1,,
12,10S,7/31/2018,2,20,11,1,bogr,b,,0,1,234.693
12,10S,7/31/2018,2,21,14,3,vuoc,b,,1,,
12,10S,7/31/2018,2,22,10,3,vuoc,b,,1,,
12,10S,7/31/2018,2,23,14,2,bogr,b,,0,2,469.386
12,10S,7/31/2018,2,24,19,2,bogr,b,,0,2,469.386
12,10S,7/31/2018,2,25,6,2,bogr,b,,0,2,469.386
12,10S,7/31/2018,3,1,31,4,pasm,b,,0,4,938.772
12,10S,7/31/2018,3,2,13,1,pasm,b,,0,1,234.693
12,10S,7/31/2018,3,3,12,1,bogr,b,,0,1,234.693
12,10S,7/31/2018,3,4,10,1,bogr,b,,0,1,234.693
12,10S,7/31/2018,3,5,16,2,pasm,b,,0,2,469.386
12,10S,7/31/2018,3,6,6,1,bogr,b,,0,1,234.693
12,10S,7/31/2018,3,7,11,2,vuoc,b,,1,,
12,10S,7/31/2018,3,8,14,1,bogr,b,,0,1,234.693
12,10S,7/31/2018,3,9,17,2,bogr,b,,0,2,469.386
12,10S,7/31/2018,3,10,11,1,vuoc,b,,1,,
12,10S,7/31/2018,3,11,11,3,vuoc,b,,1,,
12,10S,7/31/2018,3,12,24,2,bogr,b,,0,2,469.386
12,10S,7/31/2018,3,13,34,3,vuoc,b,,1,,
12,10S,7/31/2018,3,14,32,1,pasm,b,,0,1,234.693
12,10S,7/31/2018,3,15,15,1,vuoc,b,,1,,
