Id,Date,Year,NDVI_smooth_avg,Source
scn.loam,2020-02-20,2020,0.14695650348799755,HLS
scn.loam,2020-02-21,2020,0.14677500008052424,HLS
scn.loam,2020-02-22,2020,0.14659514660801054,HLS
scn.loam,2020-02-23,2020,0.14641907484166367,HLS
scn.loam,2020-02-24,2020,0.14624888307122258,HLS
scn.loam,2020-02-25,2020,0.14608663610495762,HLS
scn.loam,2020-02-26,2020,0.14593436526967082,HLS
scn.loam,2020-02-27,2020,0.14579406841069553,HLS
scn.loam,2020-02-28,2020,0.14566770989189687,HLS
scn.loam,2020-02-29,2020,0.14555722059567136,HLS
scn.loam,2020-03-01,2020,0.14546449792294702,HLS
scn.loam,2020-03-02,2020,0.14539140579318352,HLS
scn.loam,2020-03-03,2020,0.14540783835784557,HLS
scn.loam,2020-03-04,2020,0.14551099367389697,HLS
scn.loam,2020-03-05,2020,0.145633789495459,HLS
scn.loam,2020-03-06,2020,0.1457778255493526,HLS
scn.loam,2020-03-07,2020,0.14594467148666374,HLS
scn.loam,2020-03-08,2020,0.14611790151997128,HLS
scn.loam,2020-03-09,2020,0.14630023902475464,HLS
scn.loam,2020-03-10,2020,0.14651727804172082,HLS
scn.loam,2020-03-11,2020,0.14677010075932442,HLS
scn.loam,2020-03-12,2020,0.14705976378119007,HLS
scn.loam,2020-03-13,2020,0.14739750476374475,HLS
scn.loam,2020-03-14,2020,0.1477836395032757,HLS
scn.loam,2020-03-15,2020,0.14821846746812162,HLS
scn.loam,2020-03-16,2020,0.14870227179867304,HLS
scn.loam,2020-03-17,2020,0.1492353193073722,HLS
scn.loam,2020-03-18,2020,0.14985491827521358,HLS
scn.loam,2020-03-19,2020,0.1505587989535741,HLS
scn.loam,2020-03-20,2020,0.1513447088753474,HLS
scn.loam,2020-03-21,2020,0.15221041285494427,HLS
scn.loam,2020-03-22,2020,0.1531536929882928,HLS
scn.loam,2020-03-23,2020,0.15416384015264953,HLS
scn.loam,2020-03-24,2020,0.15479375315465915,HLS
scn.loam,2020-03-25,2020,0.15551813605263629,HLS
scn.loam,2020-03-26,2020,0.15621072818930493,HLS
scn.loam,2020-03-27,2020,0.15687352063655702,HLS
scn.loam,2020-03-28,2020,0.1575838584160415,HLS
scn.loam,2020-03-29,2020,0.15840437511110375,HLS
scn.loam,2020-03-30,2020,0.15932453079997588,HLS
scn.loam,2020-03-31,2020,0.16028353601824072,HLS
scn.loam,2020-04-01,2020,0.16127928170505115,HLS
scn.loam,2020-04-02,2020,0.16230965934246225,HLS
scn.loam,2020-04-03,2020,0.16340837932453803,HLS
scn.loam,2020-04-04,2020,0.16457091405906243,HLS
scn.loam,2020-04-05,2020,0.1657988658176635,HLS
scn.loam,2020-04-06,2020,0.16708481520231544,HLS
scn.loam,2020-04-07,2020,0.16840577997619033,HLS
scn.loam,2020-04-08,2020,0.16975760188622574,HLS
scn.loam,2020-04-09,2020,0.17113647754791128,HLS
scn.loam,2020-04-10,2020,0.1725390251062714,HLS
scn.loam,2020-04-11,2020,0.17396234887099418,HLS
scn.loam,2020-04-12,2020,0.17537257408682771,HLS
scn.loam,2020-04-13,2020,0.17676640974505609,HLS
scn.loam,2020-04-14,2020,0.17814197584823174,HLS
scn.loam,2020-04-15,2020,0.17949749473536755,HLS
scn.loam,2020-04-16,2020,0.18083127473961602,HLS
scn.loam,2020-04-17,2020,0.18214404911517754,HLS
scn.loam,2020-04-18,2020,0.18343600761307885,HLS
scn.loam,2020-04-19,2020,0.1847399216780724,HLS
scn.loam,2020-04-20,2020,0.18605401739273392,HLS
scn.loam,2020-04-21,2020,0.18737697154633828,HLS
scn.loam,2020-04-22,2020,0.18868947975932174,HLS
scn.loam,2020-04-23,2020,0.18999274158476193,HLS
scn.loam,2020-04-24,2020,0.1913113193018297,HLS
scn.loam,2020-04-25,2020,0.19265064992453576,HLS
scn.loam,2020-04-26,2020,0.1940134803891602,HLS
scn.loam,2020-04-27,2020,0.19537013741612175,HLS
scn.loam,2020-04-28,2020,0.1967318977390642,HLS
scn.loam,2020-04-29,2020,0.19810674352946134,HLS
scn.loam,2020-04-30,2020,0.1995492953286564,HLS
scn.loam,2020-05-01,2020,0.2010636517524214,HLS
scn.loam,2020-05-02,2020,0.20260067057427047,HLS
scn.loam,2020-05-03,2020,0.20416487034485656,HLS
scn.loam,2020-05-04,2020,0.2057606121528176,HLS
scn.loam,2020-05-05,2020,0.2073996568764486,HLS
scn.loam,2020-05-06,2020,0.2090851228420494,HLS
scn.loam,2020-05-07,2020,0.2107741605401586,HLS
scn.loam,2020-05-08,2020,0.2124741842141784,HLS
scn.loam,2020-05-09,2020,0.2142540451146817,HLS
scn.loam,2020-05-10,2020,0.21612484569667162,HLS
scn.loam,2020-05-11,2020,0.2180806067299979,HLS
scn.loam,2020-05-12,2020,0.22011289512476606,HLS
scn.loam,2020-05-13,2020,0.22221059643548247,HLS
scn.loam,2020-05-14,2020,0.22435195248888584,HLS
scn.loam,2020-05-15,2020,0.22658874785374478,HLS
scn.loam,2020-05-16,2020,0.22889019805394,HLS
scn.loam,2020-05-17,2020,0.23121955223823504,HLS
scn.loam,2020-05-18,2020,0.2336048984982131,HLS
scn.loam,2020-05-19,2020,0.23601757185128952,HLS
scn.loam,2020-05-20,2020,0.23840386242707273,HLS
scn.loam,2020-05-21,2020,0.2407982973748517,HLS
scn.loam,2020-05-22,2020,0.24298706000490483,HLS
scn.loam,2020-05-23,2020,0.24498545172191843,HLS
scn.loam,2020-05-24,2020,0.24681201817747478,HLS
scn.loam,2020-05-25,2020,0.24868705942668784,HLS
scn.loam,2020-05-26,2020,0.2505985559303113,HLS
scn.loam,2020-05-27,2020,0.25250006125685565,HLS
scn.loam,2020-05-28,2020,0.2543868741693996,HLS
scn.loam,2020-05-29,2020,0.25626035267861585,HLS
scn.loam,2020-05-30,2020,0.2581282977128772,HLS
scn.loam,2020-05-31,2020,0.2601056139818087,HLS
scn.loam,2020-06-01,2020,0.26216179577928667,HLS
scn.loam,2020-06-02,2020,0.2642801174956268,HLS
scn.loam,2020-06-03,2020,0.26644592883735047,HLS
scn.loam,2020-06-04,2020,0.26824425949258,HLS
scn.loam,2020-06-05,2020,0.269555889875517,HLS
scn.loam,2020-06-06,2020,0.2697051251313361,HLS
scn.loam,2020-06-07,2020,0.2693295152694254,HLS
scn.loam,2020-06-08,2020,0.2687098571469211,HLS
scn.loam,2020-06-09,2020,0.2678394508427986,HLS
scn.loam,2020-06-10,2020,0.2667991932100673,HLS
scn.loam,2020-06-11,2020,0.2655580445756253,HLS
scn.loam,2020-06-12,2020,0.2641712143778999,HLS
scn.loam,2020-06-13,2020,0.26269289616482233,HLS
scn.loam,2020-06-14,2020,0.2611294343922524,HLS
scn.loam,2020-06-15,2020,0.2595233871234409,HLS
scn.loam,2020-06-16,2020,0.2580355554006939,HLS
scn.loam,2020-06-17,2020,0.2566664293186602,HLS
scn.loam,2020-06-18,2020,0.25542236778689503,HLS
scn.loam,2020-06-19,2020,0.2540746684540951,HLS
scn.loam,2020-06-20,2020,0.2526171482656992,HLS
scn.loam,2020-06-21,2020,0.25112554466872944,HLS
scn.loam,2020-06-22,2020,0.249572025354685,HLS
scn.loam,2020-06-23,2020,0.24791806332011976,HLS
scn.loam,2020-06-24,2020,0.2460452022749071,HLS
scn.loam,2020-06-25,2020,0.24398818527255145,HLS
scn.loam,2020-06-26,2020,0.24204535191831267,HLS
scn.loam,2020-06-27,2020,0.24029590678556267,HLS
scn.loam,2020-06-28,2020,0.23881888230285991,HLS
scn.loam,2020-06-29,2020,0.2373866161830739,HLS
scn.loam,2020-06-30,2020,0.23600755661919526,HLS
scn.loam,2020-07-01,2020,0.23473382915872557,HLS
scn.loam,2020-07-02,2020,0.23366742147058206,HLS
scn.loam,2020-07-03,2020,0.2327937619204377,HLS
scn.loam,2020-07-04,2020,0.23181241902436706,HLS
scn.loam,2020-07-05,2020,0.23067416086838813,HLS
scn.loam,2020-07-06,2020,0.22967790503872085,HLS
scn.loam,2020-07-07,2020,0.22877796648361584,HLS
scn.loam,2020-07-08,2020,0.2279329460646204,HLS
scn.loam,2020-07-09,2020,0.22716156102660578,HLS
scn.loam,2020-07-10,2020,0.22643438144626388,HLS
scn.loam,2020-07-11,2020,0.22568390997414373,HLS
scn.loam,2020-07-12,2020,0.22489456266816782,HLS
scn.loam,2020-07-13,2020,0.22405048125916077,HLS
scn.loam,2020-07-14,2020,0.22324018900308695,HLS
scn.loam,2020-07-15,2020,0.22248091131519296,HLS
scn.loam,2020-07-16,2020,0.22172121695505728,HLS
scn.loam,2020-07-17,2020,0.22100804574871907,HLS
scn.loam,2020-07-18,2020,0.2205663665213955,HLS
scn.loam,2020-07-19,2020,0.22014961973143804,HLS
scn.loam,2020-07-20,2020,0.21978104497000187,HLS
scn.loam,2020-07-21,2020,0.2193752329657866,HLS
scn.loam,2020-07-22,2020,0.21892902081568394,HLS
scn.loam,2020-07-23,2020,0.2184379127498624,HLS
scn.loam,2020-07-24,2020,0.2179367359101238,HLS
scn.loam,2020-07-25,2020,0.21743795608904967,HLS
scn.loam,2020-07-26,2020,0.21690473768206597,HLS
scn.loam,2020-07-27,2020,0.21641694281907936,HLS
scn.loam,2020-07-28,2020,0.21592685550562601,HLS
scn.loam,2020-07-29,2020,0.21537856542802952,HLS
scn.loam,2020-07-30,2020,0.21477961838144427,HLS
scn.loam,2020-07-31,2020,0.21414294528135908,HLS
scn.loam,2020-08-01,2020,0.21344903137386104,HLS
scn.loam,2020-08-02,2020,0.21270746068094393,HLS
scn.loam,2020-08-03,2020,0.21199043696823128,HLS
scn.loam,2020-08-04,2020,0.21129822271834314,HLS
scn.loam,2020-08-05,2020,0.2106312659527621,HLS
scn.loam,2020-08-06,2020,0.20992513837556304,HLS
scn.loam,2020-08-07,2020,0.20916532219456843,HLS
scn.loam,2020-08-08,2020,0.20857329020665213,HLS
scn.loam,2020-08-09,2020,0.20818786116683016,HLS
scn.loam,2020-08-10,2020,0.20781878374144436,HLS
scn.loam,2020-08-11,2020,0.2074573769223972,HLS
scn.loam,2020-08-12,2020,0.2070997043720887,HLS
scn.loam,2020-08-13,2020,0.20674138075813592,HLS
scn.loam,2020-08-14,2020,0.20637762336265741,HLS
scn.loam,2020-08-15,2020,0.20607846675010744,HLS
scn.loam,2020-08-16,2020,0.2058066427688875,HLS
scn.loam,2020-08-17,2020,0.2055464813060558,HLS
scn.loam,2020-08-18,2020,0.20524244191495938,HLS
scn.loam,2020-08-19,2020,0.20497163825919368,HLS
scn.loam,2020-08-20,2020,0.20470069407230734,HLS
scn.loam,2020-08-21,2020,0.20443978643736535,HLS
scn.loam,2020-08-22,2020,0.20401220922727115,HLS
scn.loam,2020-08-23,2020,0.20359302517375644,HLS
scn.loam,2020-08-24,2020,0.2031902929956777,HLS
scn.loam,2020-08-25,2020,0.20281244488555455,HLS
scn.loam,2020-08-26,2020,0.20241771703933198,HLS
scn.loam,2020-08-27,2020,0.2020104694060192,HLS
scn.loam,2020-08-28,2020,0.20161054745080273,HLS
scn.loam,2020-08-29,2020,0.20122824542014656,HLS
scn.loam,2020-08-30,2020,0.20084883391718672,HLS
scn.loam,2020-08-31,2020,0.20039921341788705,HLS
scn.loam,2020-09-01,2020,0.1998363499253046,HLS
scn.loam,2020-09-02,2020,0.19924010449657675,HLS
scn.loam,2020-09-03,2020,0.19862666776479893,HLS
scn.loam,2020-09-04,2020,0.19798312212435812,HLS
scn.loam,2020-09-05,2020,0.19732321777288175,HLS
scn.loam,2020-09-06,2020,0.19670404534060723,HLS
scn.loam,2020-09-07,2020,0.1960884432202748,HLS
scn.loam,2020-09-08,2020,0.19547739239955142,HLS
scn.loam,2020-09-09,2020,0.1948668568631723,HLS
scn.loam,2020-09-10,2020,0.19425412148183016,HLS
scn.loam,2020-09-11,2020,0.19364301335239825,HLS
scn.loam,2020-09-12,2020,0.19299544471186875,HLS
scn.loam,2020-09-13,2020,0.19239583271874497,HLS
scn.loam,2020-09-14,2020,0.19181186769865669,HLS
scn.loam,2020-09-15,2020,0.1912484361335487,HLS
scn.loam,2020-09-16,2020,0.1907569970605818,HLS
scn.loam,2020-09-17,2020,0.19031300581453325,HLS
scn.loam,2020-09-18,2020,0.18991662488398645,HLS
scn.loam,2020-09-19,2020,0.1895097463919183,HLS
scn.loam,2020-09-20,2020,0.18909399222648904,HLS
scn.loam,2020-09-21,2020,0.18868609536744105,HLS
scn.loam,2020-09-22,2020,0.18829259466766468,HLS
scn.loam,2020-09-23,2020,0.1878599975946871,HLS
scn.loam,2020-09-24,2020,0.187399032853403,HLS
scn.loam,2020-09-25,2020,0.1869386124547532,HLS
scn.loam,2020-09-26,2020,0.18647428094194873,HLS
scn.loam,2020-09-27,2020,0.18600097158960666,HLS
scn.loam,2020-09-28,2020,0.18551962563444385,HLS
scn.loam,2020-09-29,2020,0.1850310710890541,HLS
scn.loam,2020-09-30,2020,0.18453603372031105,HLS
scn.loam,2020-10-01,2020,0.1840351476781243,HLS
scn.loam,2020-10-02,2020,0.1835330885114681,HLS
scn.loam,2020-10-03,2020,0.18300571890680623,HLS
scn.loam,2020-10-04,2020,0.18245217368138844,HLS
scn.loam,2020-10-05,2020,0.18195918403320024,HLS
scn.loam,2020-10-06,2020,0.18153262118130337,HLS
scn.loam,2020-10-07,2020,0.18109939297019748,HLS
scn.loam,2020-10-08,2020,0.1806591732897095,HLS
scn.loam,2020-10-09,2020,0.18023581165828362,HLS
scn.loam,2020-10-10,2020,0.17982494528478501,HLS
scn.loam,2020-10-11,2020,0.17946124634541122,HLS
scn.loam,2020-10-12,2020,0.17907514016007486,HLS
scn.loam,2020-10-13,2020,0.17866730736935296,HLS
scn.loam,2020-10-14,2020,0.1782564011247382,HLS
scn.loam,2020-10-15,2020,0.17784209873634865,HLS
scn.loam,2020-10-16,2020,0.17742406870836291,HLS
scn.loam,2020-10-17,2020,0.1770537547099579,HLS
scn.loam,2020-10-18,2020,0.17669306858667805,HLS
scn.loam,2020-10-19,2020,0.1762641823631267,HLS
scn.loam,2020-10-20,2020,0.1758379833665246,HLS
scn.loam,2020-10-21,2020,0.17541504489261714,HLS
scn.loam,2020-10-22,2020,0.17499600893104575,HLS
scn.loam,2020-10-23,2020,0.17458158630874349,HLS
scn.loam,2020-10-24,2020,0.17417255667361814,HLS
scn.loam,2020-10-25,2020,0.17378182803306513,HLS
scn.loam,2020-10-26,2020,0.1734116948322586,HLS
scn.loam,2020-10-27,2020,0.17305103432285562,HLS
scn.loam,2020-10-28,2020,0.1726587446200358,HLS
scn.loam,2020-10-29,2020,0.17222568290568188,HLS
scn.loam,2020-10-30,2020,0.17180393747555134,HLS
scn.loam,2020-10-31,2020,0.17140112798080084,HLS
scn.loam,2020-11-01,2020,0.17100371261450592,HLS
scn.loam,2020-11-02,2020,0.17061922289782597,HLS
scn.loam,2020-11-03,2020,0.17027411236990794,HLS
scn.loam,2020-11-04,2020,0.16994965268787654,HLS
scn.loam,2020-11-05,2020,0.16970937258994154,HLS
scn.loam,2020-11-06,2020,0.169481775105806,HLS
scn.loam,2020-11-07,2020,0.16925484548597142,HLS
scn.loam,2020-11-08,2020,0.16903075836892126,HLS
scn.loam,2020-11-09,2020,0.16881143205247062,HLS
scn.loam,2020-11-10,2020,0.16859854593451104,HLS
scn.loam,2020-11-11,2020,0.16839699221587368,HLS
scn.loam,2020-11-12,2020,0.16821034692663403,HLS
scn.loam,2020-11-13,2020,0.16805463650628133,HLS
scn.loam,2020-11-14,2020,0.16792704534656233,HLS
scn.loam,2020-11-15,2020,0.16782530333956902,HLS
scn.loam,2020-11-16,2020,0.1677146398753038,HLS
scn.loam,2020-11-17,2020,0.1675943280001668,HLS
scn.loam,2020-11-18,2020,0.16747350517753318,HLS
scn.loam,2020-11-19,2020,0.16737521544754677,HLS
scn.loam,2020-11-20,2020,0.16725002004994574,HLS
scn.loam,2020-11-21,2020,0.1671224799416293,HLS
scn.loam,2020-11-22,2020,0.1669809504489899,HLS
scn.loam,2020-11-23,2020,0.16682915391897898,HLS
scn.loam,2020-11-24,2020,0.16666855686443866,HLS
scn.loam,2020-11-25,2020,0.16650863462120374,HLS
scn.loam,2020-11-26,2020,0.16634994474640818,HLS
scn.loam,2020-11-27,2020,0.1661928745037498,HLS
scn.loam,2020-11-28,2020,0.16603765720313157,HLS
scn.loam,2020-11-29,2020,0.1658888605791181,HLS
scn.loam,2020-11-30,2020,0.16574676685868395,HLS
scn.loam,2020-12-01,2020,0.16561182232478416,HLS
scn.loam,2020-12-02,2020,0.16548412492653178,HLS
scn.loam,2020-12-03,2020,0.1653645656254622,HLS
scn.loam,2020-12-04,2020,0.16525310292310408,HLS
scn.loam,2020-12-05,2020,0.16514838702941775,HLS
scn.loam,2020-12-06,2020,0.16504261525718614,HLS
scn.loam,2020-12-07,2020,0.16493338736035082,HLS
scn.loam,2020-12-08,2020,0.16481560427570546,HLS
scn.loam,2020-12-09,2020,0.16469401602838984,HLS
scn.loam,2020-12-10,2020,0.16456907991317085,HLS
scn.loam,2020-12-11,2020,0.1644422504063783,HLS
scn.loam,2020-12-12,2020,0.16431501519998395,HLS
scn.loam,2020-12-13,2020,0.16418719677316984,HLS
scn.loam,2020-12-14,2020,0.16409970469492466,HLS
scn.loam,2020-12-15,2020,0.16398916232108457,HLS
scn.loam,2020-12-16,2020,0.16387674726889137,HLS
scn.loam,2020-12-17,2020,0.16376193374561412,HLS
scn.loam,2020-12-18,2020,0.1636431483398103,HLS
scn.loam,2020-12-19,2020,0.16352003285043787,HLS
scn.loam,2020-12-20,2020,0.16339228469151418,HLS
scn.loam,2020-12-21,2020,0.1632600319237248,HLS
scn.loam,2020-12-22,2020,0.16313319921457015,HLS
scn.loam,2020-12-23,2020,0.16301192425274683,HLS
scn.loam,2020-12-24,2020,0.16289661519057236,HLS
scn.loam,2020-12-25,2020,0.16278768727236093,HLS
scn.loam,2020-12-26,2020,0.16267607678836807,HLS
scn.loam,2020-12-27,2020,0.16256144552912535,HLS
scn.loam,2020-12-28,2020,0.16244343350824988,HLS
scn.loam,2020-12-29,2020,0.162327407597136,HLS
scn.loam,2020-12-30,2020,0.16221334883653948,HLS
scn.loam,2020-12-31,2020,0.162101233455678,HLS
scn.loam,2021-01-01,2021,0.16199102009233846,HLS
scn.loam,2021-01-02,2021,0.16188268481830193,HLS
scn.loam,2021-01-03,2021,0.16177623061154045,HLS
scn.loam,2021-01-04,2021,0.16167166165881966,HLS
scn.loam,2021-01-05,2021,0.161568983355699,HLS
scn.loam,2021-01-06,2021,0.16146820230653214,HLS
scn.loam,2021-01-07,2021,0.1613693263244662,HLS
scn.loam,2021-01-08,2021,0.16127236443144236,HLS
scn.loam,2021-01-09,2021,0.1611773268581955,HLS
scn.loam,2021-01-10,2021,0.16108422504425457,HLS
scn.loam,2021-01-11,2021,0.1609930716379421,HLS
scn.loam,2021-01-12,2021,0.1609038804963748,HLS
scn.loam,2021-01-13,2021,0.16081666668546293,HLS
scn.loam,2021-01-14,2021,0.16072209367755091,HLS
scn.loam,2021-01-15,2021,0.16062081090224203,HLS
scn.loam,2021-01-16,2021,0.1605327561116344,HLS
scn.loam,2021-01-17,2021,0.16045132751196461,HLS
scn.loam,2021-01-18,2021,0.16035778911903853,HLS
scn.loam,2021-01-19,2021,0.16023307411250162,HLS
scn.loam,2021-01-20,2021,0.16009220395283927,HLS
scn.loam,2021-01-21,2021,0.15993587148944405,HLS
scn.loam,2021-01-22,2021,0.15973162424049323,HLS
scn.loam,2021-01-23,2021,0.15948236600734594,HLS
scn.loam,2021-01-24,2021,0.1592375032608884,HLS
scn.loam,2021-01-25,2021,0.15899670700542615,HLS
scn.loam,2021-01-26,2021,0.15875964658056532,HLS
scn.loam,2021-01-27,2021,0.15851559957288053,HLS
scn.loam,2021-01-28,2021,0.15826762827784854,HLS
scn.loam,2021-01-29,2021,0.15801626460215765,HLS
scn.loam,2021-01-30,2021,0.1577721790378164,HLS
scn.loam,2021-01-31,2021,0.15753654481067542,HLS
scn.loam,2021-02-01,2021,0.1572945269318537,HLS
scn.loam,2021-02-02,2021,0.15710059600482118,HLS
scn.loam,2021-02-03,2021,0.15696893292446873,HLS
scn.loam,2021-02-04,2021,0.15681813051053795,HLS
scn.loam,2021-02-05,2021,0.15664572036144506,HLS
scn.loam,2021-02-06,2021,0.15644920435524076,HLS
scn.loam,2021-02-07,2021,0.1562333384545986,HLS
scn.loam,2021-02-08,2021,0.15603610738251134,HLS
scn.loam,2021-02-09,2021,0.15585800491628718,HLS
scn.loam,2021-02-10,2021,0.15543302423686267,HLS
scn.loam,2021-02-11,2021,0.15477968757453642,HLS
scn.loam,2021-02-12,2021,0.15393653722176523,HLS
scn.loam,2021-02-13,2021,0.1533111588406541,HLS
scn.loam,2021-02-14,2021,0.15282922842540858,HLS
scn.loam,2021-02-15,2021,0.1524794471171188,HLS
scn.loam,2021-02-16,2021,0.15211876811597896,HLS
scn.loam,2021-02-17,2021,0.15177970338052216,HLS
scn.loam,2021-02-18,2021,0.15146224064926636,HLS
scn.loam,2021-02-19,2021,0.1511414572965603,HLS
scn.loam,2021-02-20,2021,0.1508157058566089,HLS
scn.loam,2021-02-21,2021,0.15044977373509144,HLS
scn.loam,2021-02-22,2021,0.15008295863477442,HLS
scn.loam,2021-02-23,2021,0.14971333959615715,HLS
scn.loam,2021-02-24,2021,0.149344845369797,HLS
scn.loam,2021-02-25,2021,0.14898080169274608,HLS
scn.loam,2021-02-26,2021,0.1486245025574624,HLS
scn.loam,2021-02-27,2021,0.14827921021180998,HLS
scn.loam,2021-02-28,2021,0.14794857970195258,HLS
scn.loam,2021-03-01,2021,0.1476357811012358,HLS
scn.loam,2021-03-02,2021,0.14734395312344917,HLS
scn.loam,2021-03-03,2021,0.14707620312282618,HLS
scn.loam,2021-03-04,2021,0.14683560709404464,HLS
scn.loam,2021-03-05,2021,0.1466252096722261,HLS
scn.loam,2021-03-06,2021,0.1464480241329363,HLS
scn.loam,2021-03-07,2021,0.14630703239218504,HLS
scn.loam,2021-03-08,2021,0.14620518500642604,HLS
scn.loam,2021-03-09,2021,0.14610110925544964,HLS
scn.loam,2021-03-10,2021,0.14604258393637332,HLS
scn.loam,2021-03-11,2021,0.14597715268359454,HLS
scn.loam,2021-03-12,2021,0.14600366275641813,HLS
scn.loam,2021-03-13,2021,0.14612238441183048,HLS
scn.loam,2021-03-14,2021,0.1463112572143423,HLS
scn.loam,2021-03-15,2021,0.14649937158566037,HLS
scn.loam,2021-03-16,2021,0.14669030784580792,HLS
scn.loam,2021-03-17,2021,0.14688758611394487,HLS
scn.loam,2021-03-18,2021,0.14709466630836737,HLS
scn.loam,2021-03-19,2021,0.14731494814650825,HLS
scn.loam,2021-03-20,2021,0.14755177114493678,HLS
scn.loam,2021-03-21,2021,0.14790627200908638,HLS
scn.loam,2021-03-22,2021,0.1483750578680068,HLS
scn.loam,2021-03-23,2021,0.1488746446044166,HLS
scn.loam,2021-03-24,2021,0.14940710994840709,HLS
scn.loam,2021-03-25,2021,0.14998584082808375,HLS
scn.loam,2021-03-26,2021,0.1506111459050427,HLS
scn.loam,2021-03-27,2021,0.1512836065754669,HLS
scn.loam,2021-03-28,2021,0.1520038300432278,HLS
scn.loam,2021-03-29,2021,0.15277244939710174,HLS
scn.loam,2021-03-30,2021,0.153623617639711,HLS
scn.loam,2021-03-31,2021,0.1545555472984277,HLS
scn.loam,2021-04-01,2021,0.1555664461876923,HLS
scn.loam,2021-04-02,2021,0.15666674136728992,HLS
scn.loam,2021-04-03,2021,0.15785826681896487,HLS
scn.loam,2021-04-04,2021,0.15913859339712813,HLS
scn.loam,2021-04-05,2021,0.16042908852175825,HLS
scn.loam,2021-04-06,2021,0.1617926949687929,HLS
scn.loam,2021-04-07,2021,0.16332033158212847,HLS
scn.loam,2021-04-08,2021,0.16500083988198858,HLS
scn.loam,2021-04-09,2021,0.16667289454101417,HLS
scn.loam,2021-04-10,2021,0.16833251683368886,HLS
scn.loam,2021-04-11,2021,0.16997937212149328,HLS
scn.loam,2021-04-12,2021,0.17169954955237438,HLS
scn.loam,2021-04-13,2021,0.17349924705534686,HLS
scn.loam,2021-04-14,2021,0.1753821469483118,HLS
scn.loam,2021-04-15,2021,0.17731152603581185,HLS
scn.loam,2021-04-16,2021,0.17928729241293967,HLS
scn.loam,2021-04-17,2021,0.1812953851928682,HLS
scn.loam,2021-04-18,2021,0.18333181142277083,HLS
scn.loam,2021-04-19,2021,0.18538779680303738,HLS
scn.loam,2021-04-20,2021,0.18744795460303323,HLS
scn.loam,2021-04-21,2021,0.18950935312619735,HLS
scn.loam,2021-04-22,2021,0.19165555588538374,HLS
scn.loam,2021-04-23,2021,0.1938817911886139,HLS
scn.loam,2021-04-24,2021,0.1961835755434698,HLS
scn.loam,2021-04-25,2021,0.19857558337653936,HLS
scn.loam,2021-04-26,2021,0.20106601098179955,HLS
scn.loam,2021-04-27,2021,0.20355389001360083,HLS
scn.loam,2021-04-28,2021,0.20604101847503217,HLS
scn.loam,2021-04-29,2021,0.20851470457699572,HLS
scn.loam,2021-04-30,2021,0.21098724561542145,HLS
scn.loam,2021-05-01,2021,0.2134633007621538,HLS
scn.loam,2021-05-02,2021,0.21611289643472262,HLS
scn.loam,2021-05-03,2021,0.21892016991693825,HLS
scn.loam,2021-05-04,2021,0.22175404599262838,HLS
scn.loam,2021-05-05,2021,0.22461066873498595,HLS
scn.loam,2021-05-06,2021,0.22748483049398055,HLS
scn.loam,2021-05-07,2021,0.2304494150233629,HLS
scn.loam,2021-05-08,2021,0.23347385596767783,HLS
scn.loam,2021-05-09,2021,0.23647358022872836,HLS
scn.loam,2021-05-10,2021,0.23941455620873583,HLS
scn.loam,2021-05-11,2021,0.24225723830138737,HLS
scn.loam,2021-05-12,2021,0.2449031922887337,HLS
scn.loam,2021-05-13,2021,0.24731461416295109,HLS
scn.loam,2021-05-14,2021,0.24996477636437525,HLS
scn.loam,2021-05-15,2021,0.2530253984301195,HLS
scn.loam,2021-05-16,2021,0.2566975916417126,HLS
scn.loam,2021-05-17,2021,0.2603279487346343,HLS
scn.loam,2021-05-18,2021,0.2640156681067074,HLS
scn.loam,2021-05-19,2021,0.26763236455720385,HLS
scn.loam,2021-05-20,2021,0.2712098720617837,HLS
scn.loam,2021-05-21,2021,0.2747345694192695,HLS
scn.loam,2021-05-22,2021,0.2782144007848738,HLS
scn.loam,2021-05-23,2021,0.2816248315037783,HLS
scn.loam,2021-05-24,2021,0.2849375768436665,HLS
scn.loam,2021-05-25,2021,0.2882212039123651,HLS
scn.loam,2021-05-26,2021,0.29147626610068467,HLS
scn.loam,2021-05-27,2021,0.29480090582570295,HLS
scn.loam,2021-05-28,2021,0.2981843466731363,HLS
scn.loam,2021-05-29,2021,0.30161061832237535,HLS
scn.loam,2021-05-30,2021,0.3048556460031922,HLS
scn.loam,2021-05-31,2021,0.30796105631132414,HLS
scn.loam,2021-06-01,2021,0.310964093335109,HLS
scn.loam,2021-06-02,2021,0.3139161379976825,HLS
scn.loam,2021-06-03,2021,0.3182561080595909,HLS
scn.loam,2021-06-04,2021,0.3228730550424301,HLS
scn.loam,2021-06-05,2021,0.32768406757011825,HLS
scn.loam,2021-06-06,2021,0.3322363395056357,HLS
scn.loam,2021-06-07,2021,0.3365316532193335,HLS
scn.loam,2021-06-08,2021,0.3405884632328231,HLS
scn.loam,2021-06-09,2021,0.3444092944555124,HLS
scn.loam,2021-06-10,2021,0.34800212348554116,HLS
scn.loam,2021-06-11,2021,0.35114329796767557,HLS
scn.loam,2021-06-12,2021,0.353778512789901,HLS
scn.loam,2021-06-13,2021,0.3558495492501066,HLS
scn.loam,2021-06-14,2021,0.356415793799396,HLS
scn.loam,2021-06-15,2021,0.35597935163655675,HLS
